,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
122,Utah Jazz,2010,regular,31,2010-12-27,0,Portland Trail Blazers,
123,Utah Jazz,2010,regular,32,2010-12-29,1,Los Angeles Clippers,
124,Utah Jazz,2010,regular,33,2010-12-30,1,Portland Trail Blazers,
125,Utah Jazz,2010,regular,34,2011-01-01,0,Memphis Grizzlies,
126,Utah Jazz,2010,regular,35,2011-01-03,0,Detroit Pistons,
127,Utah Jazz,2010,regular,36,2011-01-05,0,Atlanta Hawks,
128,Utah Jazz,2010,regular,37,2011-01-07,1,Memphis Grizzlies,
129,Utah Jazz,2010,regular,38,2011-01-08,1,Houston Rockets,OT
130,Utah Jazz,2010,regular,39,2011-01-12,0,New York Knicks,
131,Utah Jazz,2010,regular,40,2011-01-14,0,Cleveland Cavaliers,
132,Utah Jazz,2010,regular,41,2011-01-17,1,Washington Wizards,
133,Utah Jazz,2010,regular,42,2011-01-19,1,New Jersey Nets,
134,Utah Jazz,2010,regular,43,2011-01-21,1,Boston Celtics,
135,Utah Jazz,2010,regular,44,2011-01-22,1,Philadelphia 76ers,
136,Utah Jazz,2010,regular,45,2011-01-25,1,Los Angeles Lakers,
137,Utah Jazz,2010,regular,46,2011-01-26,0,San Antonio Spurs,
138,Utah Jazz,2010,regular,47,2011-01-28,0,Minnesota Timberwolves,
139,Utah Jazz,2010,regular,48,2011-01-30,1,Golden State Warriors,
140,Utah Jazz,2010,regular,49,2011-01-31,0,Charlotte Bobcats,
141,Utah Jazz,2010,regular,50,2011-02-02,0,Houston Rockets,
142,Utah Jazz,2010,regular,51,2011-02-04,1,Denver Nuggets,
143,Utah Jazz,2010,regular,52,2011-02-05,0,Oklahoma City Thunder,
144,Utah Jazz,2010,regular,53,2011-02-07,1,Sacramento Kings,
145,Utah Jazz,2010,regular,54,2011-02-09,0,Chicago Bulls,
146,Utah Jazz,2010,regular,55,2011-02-11,0,Phoenix Suns,
147,Utah Jazz,2010,regular,56,2011-02-15,1,Phoenix Suns,
148,Utah Jazz,2010,regular,57,2011-02-16,0,Golden State Warriors,
149,Utah Jazz,2010,regular,58,2011-02-23,1,Dallas Mavericks,
150,Utah Jazz,2010,regular,59,2011-02-25,1,Indiana Pacers,
151,Utah Jazz,2010,regular,60,2011-02-26,1,Detroit Pistons,
152,Utah Jazz,2010,regular,61,2011-02-28,0,Boston Celtics,
153,Utah Jazz,2010,regular,62,2011-03-03,0,Denver Nuggets,
154,Utah Jazz,2010,regular,63,2011-03-05,0,Sacramento Kings,OT
155,Utah Jazz,2010,regular,64,2011-03-07,1,New York Knicks,
156,Utah Jazz,2010,regular,65,2011-03-09,1,Toronto Raptors,
157,Utah Jazz,2010,regular,66,2011-03-11,1,Minnesota Timberwolves,
158,Utah Jazz,2010,regular,67,2011-03-12,1,Chicago Bulls,
159,Utah Jazz,2010,regular,68,2011-03-14,0,Philadelphia 76ers,OT
160,Utah Jazz,2010,regular,69,2011-03-16,0,Minnesota Timberwolves,
161,Utah Jazz,2010,regular,70,2011-03-20,1,Houston Rockets,
162,Utah Jazz,2010,regular,71,2011-03-21,1,Memphis Grizzlies,
163,Utah Jazz,2010,regular,72,2011-03-23,1,Oklahoma City Thunder,
164,Utah Jazz,2010,regular,73,2011-03-24,0,New Orleans Hornets,OT
165,Utah Jazz,2010,regular,74,2011-03-26,0,Dallas Mavericks,
166,Utah Jazz,2010,regular,75,2011-03-28,0,Washington Wizards,OT
167,Utah Jazz,2010,regular,76,2011-04-01,0,Los Angeles Lakers,
168,Utah Jazz,2010,regular,77,2011-04-03,1,Sacramento Kings,
169,Utah Jazz,2010,regular,78,2011-04-05,1,Los Angeles Lakers,
170,Utah Jazz,2010,regular,79,2011-04-07,0,Portland Trail Blazers,
171,Utah Jazz,2010,regular,80,2011-04-09,1,San Antonio Spurs,
172,Utah Jazz,2010,regular,81,2011-04-11,1,New Orleans Hornets,
173,Utah Jazz,2010,regular,82,2011-04-13,0,Denver Nuggets,
174,Utah Jazz,2011,regular,1,2011-12-27,1,Los Angeles Lakers,
175,Utah Jazz,2011,regular,2,2011-12-28,1,Denver Nuggets,
176,Utah Jazz,2011,regular,3,2011-12-30,0,Philadelphia 76ers,
177,Utah Jazz,2011,regular,4,2011-12-31,1,San Antonio Spurs,
178,Utah Jazz,2011,regular,5,2012-01-02,0,New Orleans Hornets,
179,Utah Jazz,2011,regular,6,2012-01-03,0,Milwaukee Bucks,
180,Utah Jazz,2011,regular,7,2012-01-06,0,Memphis Grizzlies,
181,Utah Jazz,2011,regular,8,2012-01-07,1,Golden State Warriors,
182,Utah Jazz,2011,regular,9,2012-01-10,0,Cleveland Cavaliers,
183,Utah Jazz,2011,regular,10,2012-01-11,0,Los Angeles Lakers,OT
184,Utah Jazz,2011,regular,11,2012-01-14,0,New Jersey Nets,
185,Utah Jazz,2011,regular,12,2012-01-15,1,Denver Nuggets,
186,Utah Jazz,2011,regular,13,2012-01-17,0,Los Angeles Clippers,
187,Utah Jazz,2011,regular,14,2012-01-19,0,Dallas Mavericks,
188,Utah Jazz,2011,regular,15,2012-01-21,0,Minnesota Timberwolves,
189,Utah Jazz,2011,regular,16,2012-01-25,0,Toronto Raptors,2OT
190,Utah Jazz,2011,regular,17,2012-01-27,1,Dallas Mavericks,
191,Utah Jazz,2011,regular,18,2012-01-28,0,Sacramento Kings,
192,Utah Jazz,2011,regular,19,2012-01-30,0,Portland Trail Blazers,
193,Utah Jazz,2011,regular,20,2012-02-01,0,Los Angeles Clippers,
194,Utah Jazz,2011,regular,21,2012-02-02,1,Golden State Warriors,
195,Utah Jazz,2011,regular,22,2012-02-04,0,Los Angeles Lakers,
196,Utah Jazz,2011,regular,23,2012-02-06,1,New York Knicks,
197,Utah Jazz,2011,regular,24,2012-02-07,1,Indiana Pacers,
198,Utah Jazz,2011,regular,25,2012-02-10,0,Oklahoma City Thunder,
199,Utah Jazz,2011,regular,26,2012-02-12,1,Memphis Grizzlies,
200,Utah Jazz,2011,regular,27,2012-02-13,1,New Orleans Hornets,
201,Utah Jazz,2011,regular,28,2012-02-14,1,Oklahoma City Thunder,
202,Utah Jazz,2011,regular,29,2012-02-17,0,Washington Wizards,
203,Utah Jazz,2011,regular,30,2012-02-19,1,Houston Rockets,
204,Utah Jazz,2011,regular,31,2012-02-20,0,San Antonio Spurs,
205,Utah Jazz,2011,regular,32,2012-02-22,1,Minnesota Timberwolves,
206,Utah Jazz,2011,regular,33,2012-02-28,1,Sacramento Kings,
207,Utah Jazz,2011,regular,34,2012-02-29,0,Houston Rockets,
208,Utah Jazz,2011,regular,35,2012-03-02,0,Miami Heat,
209,Utah Jazz,2011,regular,36,2012-03-03,1,Dallas Mavericks,
210,Utah Jazz,2011,regular,37,2012-03-05,1,Cleveland Cavaliers,
211,Utah Jazz,2011,regular,38,2012-03-07,1,Charlotte Bobcats,
212,Utah Jazz,2011,regular,39,2012-03-09,1,Philadelphia 76ers,
213,Utah Jazz,2011,regular,40,2012-03-10,1,Chicago Bulls,
214,Utah Jazz,2011,regular,41,2012-03-12,0,Detroit Pistons,
215,Utah Jazz,2011,regular,42,2012-03-14,1,Phoenix Suns,
216,Utah Jazz,2011,regular,43,2012-03-15,0,Minnesota Timberwolves,OT
217,Utah Jazz,2011,regular,44,2012-03-17,0,Golden State Warriors,OT
218,Utah Jazz,2011,regular,45,2012-03-18,1,Los Angeles Lakers,
219,Utah Jazz,2011,regular,46,2012-03-20,0,Oklahoma City Thunder,
220,Utah Jazz,2011,regular,47,2012-03-22,1,Sacramento Kings,
221,Utah Jazz,2011,regular,48,2012-03-23,0,Denver Nuggets,
222,Utah Jazz,2011,regular,49,2012-03-25,1,Atlanta Hawks,4OT
223,Utah Jazz,2011,regular,50,2012-03-26,1,New Jersey Nets,
224,Utah Jazz,2011,regular,51,2012-03-28,1,Boston Celtics,
225,Utah Jazz,2011,regular,52,2012-03-30,0,Sacramento Kings,
226,Utah Jazz,2011,regular,53,2012-03-31,1,Los Angeles Clippers,
227,Utah Jazz,2011,regular,54,2012-04-02,1,Portland Trail Blazers,
228,Utah Jazz,2011,regular,55,2012-04-04,0,Phoenix Suns,
229,Utah Jazz,2011,regular,56,2012-04-06,0,Golden State Warriors,
230,Utah Jazz,2011,regular,57,2012-04-08,1,San Antonio Spurs,
231,Utah Jazz,2011,regular,58,2012-04-09,0,San Antonio Spurs,
232,Utah Jazz,2011,regular,59,2012-04-11,1,Houston Rockets,
233,Utah Jazz,2011,regular,60,2012-04-13,1,New Orleans Hornets,
234,Utah Jazz,2011,regular,61,2012-04-14,1,Memphis Grizzlies,
235,Utah Jazz,2011,regular,62,2012-04-16,0,Dallas Mavericks,3OT
236,Utah Jazz,2011,regular,63,2012-04-18,1,Portland Trail Blazers,
237,Utah Jazz,2011,regular,64,2012-04-21,0,Orlando Magic,OT
238,Utah Jazz,2011,regular,65,2012-04-24,0,Phoenix Suns,
239,Utah Jazz,2011,regular,66,2012-04-26,0,Portland Trail Blazers,
240,Utah Jazz,2011,post,67,2012-04-29,1,San Antonio Spurs,
241,Utah Jazz,2011,post,68,2012-05-02,1,San Antonio Spurs,
242,Utah Jazz,2011,post,69,2012-05-05,0,San Antonio Spurs,
243,Utah Jazz,2011,post,70,2012-05-07,0,San Antonio Spurs,
244,Utah Jazz,2012,regular,1,2012-10-31,0,Dallas Mavericks,
245,Utah Jazz,2012,regular,2,2012-11-02,1,New Orleans Hornets,
246,Utah Jazz,2012,regular,3,2012-11-03,1,San Antonio Spurs,
247,Utah Jazz,2012,regular,4,2012-11-05,1,Memphis Grizzlies,
248,Utah Jazz,2012,regular,5,2012-11-07,0,Los Angeles Lakers,
249,Utah Jazz,2012,regular,6,2012-11-09,1,Denver Nuggets,
250,Utah Jazz,2012,regular,7,2012-11-10,0,Phoenix Suns,
251,Utah Jazz,2012,regular,8,2012-11-12,1,Toronto Raptors,3OT
252,Utah Jazz,2012,regular,9,2012-11-14,1,Boston Celtics,
253,Utah Jazz,2012,regular,10,2012-11-16,1,Philadelphia 76ers,
