,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
141,Philadelphia 76ers,2010,regular,60,2011-03-01,0,Dallas Mavericks,
142,Philadelphia 76ers,2010,regular,61,2011-03-04,0,Minnesota Timberwolves,
143,Philadelphia 76ers,2010,regular,62,2011-03-06,0,Golden State Warriors,OT
144,Philadelphia 76ers,2010,regular,63,2011-03-08,1,Indiana Pacers,
145,Philadelphia 76ers,2010,regular,64,2011-03-09,0,Oklahoma City Thunder,OT
146,Philadelphia 76ers,2010,regular,65,2011-03-11,0,Boston Celtics,
147,Philadelphia 76ers,2010,regular,66,2011-03-12,1,Milwaukee Bucks,
148,Philadelphia 76ers,2010,regular,67,2011-03-14,1,Utah Jazz,OT
149,Philadelphia 76ers,2010,regular,68,2011-03-16,1,Los Angeles Clippers,
150,Philadelphia 76ers,2010,regular,69,2011-03-18,1,Sacramento Kings,
151,Philadelphia 76ers,2010,regular,70,2011-03-19,1,Portland Trail Blazers,
152,Philadelphia 76ers,2010,regular,71,2011-03-23,0,Atlanta Hawks,
153,Philadelphia 76ers,2010,regular,72,2011-03-25,1,Miami Heat,
154,Philadelphia 76ers,2010,regular,73,2011-03-27,0,Sacramento Kings,OT
155,Philadelphia 76ers,2010,regular,74,2011-03-28,1,Chicago Bulls,
156,Philadelphia 76ers,2010,regular,75,2011-03-30,0,Houston Rockets,
157,Philadelphia 76ers,2010,regular,76,2011-04-01,0,New Jersey Nets,
158,Philadelphia 76ers,2010,regular,77,2011-04-02,1,Milwaukee Bucks,OT
159,Philadelphia 76ers,2010,regular,78,2011-04-05,1,Boston Celtics,
160,Philadelphia 76ers,2010,regular,79,2011-04-06,0,New York Knicks,
161,Philadelphia 76ers,2010,regular,80,2011-04-08,0,Toronto Raptors,
162,Philadelphia 76ers,2010,regular,81,2011-04-11,0,Orlando Magic,
163,Philadelphia 76ers,2010,regular,82,2011-04-13,0,Detroit Pistons,
164,Philadelphia 76ers,2010,post,83,2011-04-16,1,Miami Heat,
165,Philadelphia 76ers,2010,post,84,2011-04-18,1,Miami Heat,
166,Philadelphia 76ers,2010,post,85,2011-04-21,0,Miami Heat,
167,Philadelphia 76ers,2010,post,86,2011-04-24,0,Miami Heat,
168,Philadelphia 76ers,2010,post,87,2011-04-27,1,Miami Heat,
