,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
191,New York Knicks,2011,regular,24,2012-02-04,0,New Jersey Nets,
192,New York Knicks,2011,regular,25,2012-02-06,0,Utah Jazz,
193,New York Knicks,2011,regular,26,2012-02-08,1,Washington Wizards,
194,New York Knicks,2011,regular,27,2012-02-10,0,Los Angeles Lakers,
195,New York Knicks,2011,regular,28,2012-02-11,1,Minnesota Timberwolves,
196,New York Knicks,2011,regular,29,2012-02-14,1,Toronto Raptors,
197,New York Knicks,2011,regular,30,2012-02-15,0,Sacramento Kings,
198,New York Knicks,2011,regular,31,2012-02-17,0,New Orleans Hornets,
199,New York Knicks,2011,regular,32,2012-02-19,0,Dallas Mavericks,
200,New York Knicks,2011,regular,33,2012-02-20,0,New Jersey Nets,
201,New York Knicks,2011,regular,34,2012-02-22,0,Atlanta Hawks,
202,New York Knicks,2011,regular,35,2012-02-23,1,Miami Heat,
203,New York Knicks,2011,regular,36,2012-02-29,0,Cleveland Cavaliers,
204,New York Knicks,2011,regular,37,2012-03-04,1,Boston Celtics,OT
205,New York Knicks,2011,regular,38,2012-03-06,1,Dallas Mavericks,
206,New York Knicks,2011,regular,39,2012-03-07,1,San Antonio Spurs,
207,New York Knicks,2011,regular,40,2012-03-09,1,Milwaukee Bucks,
208,New York Knicks,2011,regular,41,2012-03-11,0,Philadelphia 76ers,
209,New York Knicks,2011,regular,42,2012-03-12,1,Chicago Bulls,
210,New York Knicks,2011,regular,43,2012-03-14,0,Portland Trail Blazers,
211,New York Knicks,2011,regular,44,2012-03-16,0,Indiana Pacers,
212,New York Knicks,2011,regular,45,2012-03-17,1,Indiana Pacers,
213,New York Knicks,2011,regular,46,2012-03-20,0,Toronto Raptors,
214,New York Knicks,2011,regular,47,2012-03-21,1,Philadelphia 76ers,
215,New York Knicks,2011,regular,48,2012-03-23,1,Toronto Raptors,
216,New York Knicks,2011,regular,49,2012-03-24,0,Detroit Pistons,
217,New York Knicks,2011,regular,50,2012-03-26,0,Milwaukee Bucks,
