,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
99,Washington Wizards,2010,regular,18,2010-12-03,0,Portland Trail Blazers,
100,Washington Wizards,2010,regular,19,2010-12-05,1,Phoenix Suns,
101,Washington Wizards,2010,regular,20,2010-12-07,1,Los Angeles Lakers,
102,Washington Wizards,2010,regular,21,2010-12-08,1,Sacramento Kings,
103,Washington Wizards,2010,regular,22,2010-12-10,0,New York Knicks,
104,Washington Wizards,2010,regular,23,2010-12-14,0,Los Angeles Lakers,
105,Washington Wizards,2010,regular,24,2010-12-16,1,New Jersey Nets,
106,Washington Wizards,2010,regular,25,2010-12-18,0,Miami Heat,
107,Washington Wizards,2010,regular,26,2010-12-20,0,Charlotte Bobcats,
108,Washington Wizards,2010,regular,27,2010-12-22,0,Chicago Bulls,
109,Washington Wizards,2010,regular,28,2010-12-26,1,San Antonio Spurs,
110,Washington Wizards,2010,regular,29,2010-12-27,1,Houston Rockets,
111,Washington Wizards,2010,regular,30,2010-12-29,0,Indiana Pacers,
112,Washington Wizards,2010,regular,31,2010-12-31,1,Indiana Pacers,
113,Washington Wizards,2010,regular,32,2011-01-01,0,New Orleans Hornets,
114,Washington Wizards,2010,regular,33,2011-01-05,1,Philadelphia 76ers,
115,Washington Wizards,2010,regular,34,2011-01-07,0,New Jersey Nets,
116,Washington Wizards,2010,regular,35,2011-01-08,1,Charlotte Bobcats,
117,Washington Wizards,2010,regular,36,2011-01-11,0,Sacramento Kings,OT
118,Washington Wizards,2010,regular,37,2011-01-13,1,Minnesota Timberwolves,
119,Washington Wizards,2010,regular,38,2011-01-15,0,Toronto Raptors,
120,Washington Wizards,2010,regular,39,2011-01-17,0,Utah Jazz,
121,Washington Wizards,2010,regular,40,2011-01-19,1,Milwaukee Bucks,
122,Washington Wizards,2010,regular,41,2011-01-21,0,Phoenix Suns,
123,Washington Wizards,2010,regular,42,2011-01-22,0,Boston Celtics,
124,Washington Wizards,2010,regular,43,2011-01-24,1,New York Knicks,
125,Washington Wizards,2010,regular,44,2011-01-25,0,Denver Nuggets,
126,Washington Wizards,2010,regular,45,2011-01-28,1,Oklahoma City Thunder,2OT
127,Washington Wizards,2010,regular,46,2011-01-29,1,Memphis Grizzlies,
128,Washington Wizards,2010,regular,47,2011-01-31,1,Dallas Mavericks,
129,Washington Wizards,2010,regular,48,2011-02-01,1,New Orleans Hornets,
130,Washington Wizards,2010,regular,49,2011-02-04,0,Orlando Magic,
131,Washington Wizards,2010,regular,50,2011-02-05,0,Atlanta Hawks,
132,Washington Wizards,2010,regular,51,2011-02-09,0,Milwaukee Bucks,
133,Washington Wizards,2010,regular,52,2011-02-12,0,San Antonio Spurs,
134,Washington Wizards,2010,regular,53,2011-02-13,1,Cleveland Cavaliers,
135,Washington Wizards,2010,regular,54,2011-02-16,1,Orlando Magic,
136,Washington Wizards,2010,regular,55,2011-02-22,0,Indiana Pacers,
137,Washington Wizards,2010,regular,56,2011-02-23,1,Philadelphia 76ers,
138,Washington Wizards,2010,regular,57,2011-02-25,1,Miami Heat,
139,Washington Wizards,2010,regular,58,2011-02-26,0,Dallas Mavericks,
140,Washington Wizards,2010,regular,59,2011-02-28,0,Chicago Bulls,
141,Washington Wizards,2010,regular,60,2011-03-02,0,Golden State Warriors,
142,Washington Wizards,2010,regular,61,2011-03-05,0,Minnesota Timberwolves,
143,Washington Wizards,2010,regular,62,2011-03-06,1,Detroit Pistons,
144,Washington Wizards,2010,regular,63,2011-03-08,0,Milwaukee Bucks,
145,Washington Wizards,2010,regular,64,2011-03-12,0,Los Angeles Clippers,
146,Washington Wizards,2010,regular,65,2011-03-14,0,Oklahoma City Thunder,
147,Washington Wizards,2010,regular,66,2011-03-15,1,Chicago Bulls,
148,Washington Wizards,2010,regular,67,2011-03-18,1,Toronto Raptors,
149,Washington Wizards,2010,regular,68,2011-03-20,0,New Jersey Nets,
150,Washington Wizards,2010,regular,69,2011-03-22,1,Portland Trail Blazers,
151,Washington Wizards,2010,regular,70,2011-03-23,1,Los Angeles Clippers,2OT
152,Washington Wizards,2010,regular,71,2011-03-25,1,Denver Nuggets,
153,Washington Wizards,2010,regular,72,2011-03-27,1,Golden State Warriors,
154,Washington Wizards,2010,regular,73,2011-03-28,1,Utah Jazz,OT
155,Washington Wizards,2010,regular,74,2011-03-30,0,Miami Heat,
