,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
698,San Antonio Spurs,2016,regular,50,2017-02-04,0,Denver Nuggets,
699,San Antonio Spurs,2016,regular,51,2017-02-06,1,Memphis Grizzlies,
700,San Antonio Spurs,2016,regular,52,2017-02-08,1,Philadelphia 76ers,
701,San Antonio Spurs,2016,regular,53,2017-02-10,1,Detroit Pistons,
702,San Antonio Spurs,2016,regular,54,2017-02-12,1,New York Knicks,
703,San Antonio Spurs,2016,regular,55,2017-02-13,1,Indiana Pacers,
704,San Antonio Spurs,2016,regular,56,2017-02-15,1,Orlando Magic,
705,San Antonio Spurs,2016,regular,57,2017-02-24,1,Los Angeles Clippers,
706,San Antonio Spurs,2016,regular,58,2017-02-26,1,Los Angeles Lakers,
707,San Antonio Spurs,2016,regular,59,2017-03-01,0,Indiana Pacers,
708,San Antonio Spurs,2016,regular,60,2017-03-03,1,New Orleans Pelicans,OT
709,San Antonio Spurs,2016,regular,61,2017-03-04,0,Minnesota Timberwolves,OT
710,San Antonio Spurs,2016,regular,62,2017-03-06,0,Houston Rockets,
711,San Antonio Spurs,2016,regular,63,2017-03-08,0,Sacramento Kings,
712,San Antonio Spurs,2016,regular,64,2017-03-09,1,Oklahoma City Thunder,
713,San Antonio Spurs,2016,regular,65,2017-03-11,0,Golden State Warriors,
714,San Antonio Spurs,2016,regular,66,2017-03-13,0,Atlanta Hawks,
715,San Antonio Spurs,2016,regular,67,2017-03-15,0,Portland Trail Blazers,
716,San Antonio Spurs,2016,regular,68,2017-03-18,1,Memphis Grizzlies,
717,San Antonio Spurs,2016,regular,69,2017-03-19,0,Sacramento Kings,
718,San Antonio Spurs,2016,regular,70,2017-03-21,1,Minnesota Timberwolves,
719,San Antonio Spurs,2016,regular,71,2017-03-23,0,Memphis Grizzlies,
720,San Antonio Spurs,2016,regular,72,2017-03-25,0,New York Knicks,
721,San Antonio Spurs,2016,regular,73,2017-03-27,0,Cleveland Cavaliers,
722,San Antonio Spurs,2016,regular,74,2017-03-29,0,Golden State Warriors,
723,San Antonio Spurs,2016,regular,75,2017-03-31,1,Oklahoma City Thunder,
724,San Antonio Spurs,2016,regular,76,2017-04-02,0,Utah Jazz,
725,San Antonio Spurs,2016,regular,77,2017-04-04,0,Memphis Grizzlies,OT
726,San Antonio Spurs,2016,regular,78,2017-04-05,0,Los Angeles Lakers,
727,San Antonio Spurs,2016,regular,79,2017-04-07,1,Dallas Mavericks,
728,San Antonio Spurs,2016,regular,80,2017-04-08,0,Los Angeles Clippers,
729,San Antonio Spurs,2016,regular,81,2017-04-10,1,Portland Trail Blazers,
730,San Antonio Spurs,2016,regular,82,2017-04-12,1,Utah Jazz,
731,San Antonio Spurs,2016,post,83,2017-04-15,0,Memphis Grizzlies,
732,San Antonio Spurs,2016,post,84,2017-04-17,0,Memphis Grizzlies,
733,San Antonio Spurs,2016,post,85,2017-04-20,1,Memphis Grizzlies,
734,San Antonio Spurs,2016,post,86,2017-04-22,1,Memphis Grizzlies,OT
735,San Antonio Spurs,2016,post,87,2017-04-25,0,Memphis Grizzlies,
736,San Antonio Spurs,2016,post,88,2017-04-27,1,Memphis Grizzlies,
737,San Antonio Spurs,2016,post,89,2017-05-01,0,Houston Rockets,
738,San Antonio Spurs,2016,post,90,2017-05-03,0,Houston Rockets,
739,San Antonio Spurs,2016,post,91,2017-05-05,1,Houston Rockets,
740,San Antonio Spurs,2016,post,92,2017-05-07,1,Houston Rockets,
741,San Antonio Spurs,2016,post,93,2017-05-09,0,Houston Rockets,OT
742,San Antonio Spurs,2016,post,94,2017-05-11,1,Houston Rockets,
743,San Antonio Spurs,2016,post,95,2017-05-14,1,Golden State Warriors,
744,San Antonio Spurs,2016,post,96,2017-05-16,1,Golden State Warriors,
745,San Antonio Spurs,2016,post,97,2017-05-20,0,Golden State Warriors,
746,San Antonio Spurs,2016,post,98,2017-05-22,0,Golden State Warriors,
747,San Antonio Spurs,2017,regular,1,2017-10-18,0,Minnesota Timberwolves,
748,San Antonio Spurs,2017,regular,2,2017-10-21,1,Chicago Bulls,
749,San Antonio Spurs,2017,regular,3,2017-10-23,0,Toronto Raptors,
750,San Antonio Spurs,2017,regular,4,2017-10-25,1,Miami Heat,
751,San Antonio Spurs,2017,regular,5,2017-10-27,1,Orlando Magic,
752,San Antonio Spurs,2017,regular,6,2017-10-29,1,Indiana Pacers,
753,San Antonio Spurs,2017,regular,7,2017-10-30,1,Boston Celtics,
754,San Antonio Spurs,2017,regular,8,2017-11-02,0,Golden State Warriors,
755,San Antonio Spurs,2017,regular,9,2017-11-03,0,Charlotte Hornets,
756,San Antonio Spurs,2017,regular,10,2017-11-05,0,Phoenix Suns,
757,San Antonio Spurs,2017,regular,11,2017-11-07,0,Los Angeles Clippers,
758,San Antonio Spurs,2017,regular,12,2017-11-10,0,Milwaukee Bucks,
759,San Antonio Spurs,2017,regular,13,2017-11-11,0,Chicago Bulls,
760,San Antonio Spurs,2017,regular,14,2017-11-14,1,Dallas Mavericks,
761,San Antonio Spurs,2017,regular,15,2017-11-15,1,Minnesota Timberwolves,
762,San Antonio Spurs,2017,regular,16,2017-11-17,0,Oklahoma City Thunder,
763,San Antonio Spurs,2017,regular,17,2017-11-20,0,Atlanta Hawks,
764,San Antonio Spurs,2017,regular,18,2017-11-22,1,New Orleans Pelicans,
765,San Antonio Spurs,2017,regular,19,2017-11-25,1,Charlotte Hornets,
766,San Antonio Spurs,2017,regular,20,2017-11-27,0,Dallas Mavericks,
767,San Antonio Spurs,2017,regular,21,2017-11-29,0,Memphis Grizzlies,
768,San Antonio Spurs,2017,regular,22,2017-12-01,1,Memphis Grizzlies,
769,San Antonio Spurs,2017,regular,23,2017-12-03,1,Oklahoma City Thunder,
770,San Antonio Spurs,2017,regular,24,2017-12-04,0,Detroit Pistons,
771,San Antonio Spurs,2017,regular,25,2017-12-06,0,Miami Heat,
772,San Antonio Spurs,2017,regular,26,2017-12-08,0,Boston Celtics,
773,San Antonio Spurs,2017,regular,27,2017-12-09,1,Phoenix Suns,
774,San Antonio Spurs,2017,regular,28,2017-12-12,1,Dallas Mavericks,
775,San Antonio Spurs,2017,regular,29,2017-12-15,1,Houston Rockets,
776,San Antonio Spurs,2017,regular,30,2017-12-16,0,Dallas Mavericks,
777,San Antonio Spurs,2017,regular,31,2017-12-18,0,Los Angeles Clippers,
778,San Antonio Spurs,2017,regular,32,2017-12-20,1,Portland Trail Blazers,
779,San Antonio Spurs,2017,regular,33,2017-12-21,1,Utah Jazz,
780,San Antonio Spurs,2017,regular,34,2017-12-23,1,Sacramento Kings,
781,San Antonio Spurs,2017,regular,35,2017-12-26,0,Brooklyn Nets,
782,San Antonio Spurs,2017,regular,36,2017-12-28,0,New York Knicks,
783,San Antonio Spurs,2017,regular,37,2017-12-30,1,Detroit Pistons,
784,San Antonio Spurs,2017,regular,38,2018-01-02,1,New York Knicks,
785,San Antonio Spurs,2017,regular,39,2018-01-03,1,Philadelphia 76ers,
786,San Antonio Spurs,2017,regular,40,2018-01-05,0,Phoenix Suns,
787,San Antonio Spurs,2017,regular,41,2018-01-07,1,Portland Trail Blazers,
788,San Antonio Spurs,2017,regular,42,2018-01-08,1,Sacramento Kings,
789,San Antonio Spurs,2017,regular,43,2018-01-11,1,Los Angeles Lakers,
790,San Antonio Spurs,2017,regular,44,2018-01-13,0,Denver Nuggets,
791,San Antonio Spurs,2017,regular,45,2018-01-15,1,Atlanta Hawks,
792,San Antonio Spurs,2017,regular,46,2018-01-17,1,Brooklyn Nets,
793,San Antonio Spurs,2017,regular,47,2018-01-19,1,Toronto Raptors,
794,San Antonio Spurs,2017,regular,48,2018-01-21,0,Indiana Pacers,
795,San Antonio Spurs,2017,regular,49,2018-01-23,0,Cleveland Cavaliers,
796,San Antonio Spurs,2017,regular,50,2018-01-24,1,Memphis Grizzlies,
797,San Antonio Spurs,2017,regular,51,2018-01-26,0,Philadelphia 76ers,
798,San Antonio Spurs,2017,regular,52,2018-01-28,0,Sacramento Kings,
799,San Antonio Spurs,2017,regular,53,2018-01-30,0,Denver Nuggets,
800,San Antonio Spurs,2017,regular,54,2018-02-01,0,Houston Rockets,
801,San Antonio Spurs,2017,regular,55,2018-02-03,0,Utah Jazz,
802,San Antonio Spurs,2017,regular,56,2018-02-07,1,Phoenix Suns,
803,San Antonio Spurs,2017,regular,57,2018-02-10,1,Golden State Warriors,
804,San Antonio Spurs,2017,regular,58,2018-02-12,1,Utah Jazz,
805,San Antonio Spurs,2017,regular,59,2018-02-13,1,Denver Nuggets,
806,San Antonio Spurs,2017,regular,60,2018-02-23,1,Denver Nuggets,
807,San Antonio Spurs,2017,regular,61,2018-02-25,1,Cleveland Cavaliers,
808,San Antonio Spurs,2017,regular,62,2018-02-28,0,New Orleans Pelicans,
809,San Antonio Spurs,2017,regular,63,2018-03-03,0,Los Angeles Lakers,
810,San Antonio Spurs,2017,regular,64,2018-03-05,0,Memphis Grizzlies,
811,San Antonio Spurs,2017,regular,65,2018-03-08,1,Golden State Warriors,
812,San Antonio Spurs,2017,regular,66,2018-03-10,1,Oklahoma City Thunder,
813,San Antonio Spurs,2017,regular,67,2018-03-12,1,Houston Rockets,
814,San Antonio Spurs,2017,regular,68,2018-03-13,0,Orlando Magic,
815,San Antonio Spurs,2017,regular,69,2018-03-15,0,New Orleans Pelicans,
816,San Antonio Spurs,2017,regular,70,2018-03-17,0,Minnesota Timberwolves,
817,San Antonio Spurs,2017,regular,71,2018-03-19,0,Golden State Warriors,
818,San Antonio Spurs,2017,regular,72,2018-03-21,0,Washington Wizards,
819,San Antonio Spurs,2017,regular,73,2018-03-23,0,Utah Jazz,OT
820,San Antonio Spurs,2017,regular,74,2018-03-25,1,Milwaukee Bucks,
821,San Antonio Spurs,2017,regular,75,2018-03-27,1,Washington Wizards,
822,San Antonio Spurs,2017,regular,76,2018-03-29,0,Oklahoma City Thunder,
823,San Antonio Spurs,2017,regular,77,2018-04-01,0,Houston Rockets,
824,San Antonio Spurs,2017,regular,78,2018-04-03,1,Los Angeles Clippers,
825,San Antonio Spurs,2017,regular,79,2018-04-04,1,Los Angeles Lakers,OT
826,San Antonio Spurs,2017,regular,80,2018-04-07,0,Portland Trail Blazers,
827,San Antonio Spurs,2017,regular,81,2018-04-09,0,Sacramento Kings,
828,San Antonio Spurs,2017,regular,82,2018-04-11,1,New Orleans Pelicans,
829,San Antonio Spurs,2017,post,83,2018-04-14,1,Golden State Warriors,
830,San Antonio Spurs,2017,post,84,2018-04-16,1,Golden State Warriors,
831,San Antonio Spurs,2017,post,85,2018-04-19,0,Golden State Warriors,
832,San Antonio Spurs,2017,post,86,2018-04-22,0,Golden State Warriors,
833,San Antonio Spurs,2017,post,87,2018-04-24,1,Golden State Warriors,
834,San Antonio Spurs,2018,regular,1,2018-10-17,0,Minnesota Timberwolves,
835,San Antonio Spurs,2018,regular,2,2018-10-20,1,Portland Trail Blazers,
836,San Antonio Spurs,2018,regular,3,2018-10-22,1,Los Angeles Lakers,OT
837,San Antonio Spurs,2018,regular,4,2018-10-24,0,Indiana Pacers,
838,San Antonio Spurs,2018,regular,5,2018-10-27,0,Los Angeles Lakers,
839,San Antonio Spurs,2018,regular,6,2018-10-29,0,Dallas Mavericks,OT
840,San Antonio Spurs,2018,regular,7,2018-10-31,1,Phoenix Suns,
841,San Antonio Spurs,2018,regular,8,2018-11-03,0,New Orleans Pelicans,
842,San Antonio Spurs,2018,regular,9,2018-11-04,0,Orlando Magic,
843,San Antonio Spurs,2018,regular,10,2018-11-07,1,Miami Heat,
844,San Antonio Spurs,2018,regular,11,2018-11-10,0,Houston Rockets,
845,San Antonio Spurs,2018,regular,12,2018-11-12,1,Sacramento Kings,
846,San Antonio Spurs,2018,regular,13,2018-11-14,1,Phoenix Suns,
847,San Antonio Spurs,2018,regular,14,2018-11-15,1,Los Angeles Clippers,
848,San Antonio Spurs,2018,regular,15,2018-11-18,0,Golden State Warriors,
849,San Antonio Spurs,2018,regular,16,2018-11-19,1,New Orleans Pelicans,
850,San Antonio Spurs,2018,regular,17,2018-11-21,0,Memphis Grizzlies,
851,San Antonio Spurs,2018,regular,18,2018-11-23,1,Indiana Pacers,
852,San Antonio Spurs,2018,regular,19,2018-11-24,1,Milwaukee Bucks,
853,San Antonio Spurs,2018,regular,20,2018-11-26,1,Chicago Bulls,
854,San Antonio Spurs,2018,regular,21,2018-11-28,1,Minnesota Timberwolves,
855,San Antonio Spurs,2018,regular,22,2018-11-30,0,Houston Rockets,
856,San Antonio Spurs,2018,regular,23,2018-12-02,0,Portland Trail Blazers,
857,San Antonio Spurs,2018,regular,24,2018-12-04,1,Utah Jazz,
858,San Antonio Spurs,2018,regular,25,2018-12-05,1,Los Angeles Lakers,
859,San Antonio Spurs,2018,regular,26,2018-12-07,0,Los Angeles Lakers,
860,San Antonio Spurs,2018,regular,27,2018-12-09,0,Utah Jazz,
861,San Antonio Spurs,2018,regular,28,2018-12-11,0,Phoenix Suns,
862,San Antonio Spurs,2018,regular,29,2018-12-13,0,Los Angeles Clippers,
863,San Antonio Spurs,2018,regular,30,2018-12-15,0,Chicago Bulls,
864,San Antonio Spurs,2018,regular,31,2018-12-17,0,Philadelphia 76ers,
865,San Antonio Spurs,2018,regular,32,2018-12-19,1,Orlando Magic,
866,San Antonio Spurs,2018,regular,33,2018-12-21,0,Minnesota Timberwolves,
867,San Antonio Spurs,2018,regular,34,2018-12-22,1,Houston Rockets,
868,San Antonio Spurs,2018,regular,35,2018-12-26,0,Denver Nuggets,
869,San Antonio Spurs,2018,regular,36,2018-12-28,1,Denver Nuggets,
870,San Antonio Spurs,2018,regular,37,2018-12-29,1,Los Angeles Clippers,
871,San Antonio Spurs,2018,regular,38,2018-12-31,0,Boston Celtics,
872,San Antonio Spurs,2018,regular,39,2019-01-03,0,Toronto Raptors,
873,San Antonio Spurs,2018,regular,40,2019-01-05,0,Memphis Grizzlies,
874,San Antonio Spurs,2018,regular,41,2019-01-07,1,Detroit Pistons,
875,San Antonio Spurs,2018,regular,42,2019-01-09,1,Memphis Grizzlies,
876,San Antonio Spurs,2018,regular,43,2019-01-10,0,Oklahoma City Thunder,2OT
877,San Antonio Spurs,2018,regular,44,2019-01-12,1,Oklahoma City Thunder,
878,San Antonio Spurs,2018,regular,45,2019-01-14,0,Charlotte Hornets,
879,San Antonio Spurs,2018,regular,46,2019-01-16,1,Dallas Mavericks,
880,San Antonio Spurs,2018,regular,47,2019-01-18,1,Minnesota Timberwolves,
881,San Antonio Spurs,2018,regular,48,2019-01-20,0,Los Angeles Clippers,
882,San Antonio Spurs,2018,regular,49,2019-01-23,1,Philadelphia 76ers,
883,San Antonio Spurs,2018,regular,50,2019-01-26,1,New Orleans Pelicans,
884,San Antonio Spurs,2018,regular,51,2019-01-27,0,Washington Wizards,
885,San Antonio Spurs,2018,regular,52,2019-01-29,0,Phoenix Suns,
886,San Antonio Spurs,2018,regular,53,2019-01-31,0,Brooklyn Nets,
887,San Antonio Spurs,2018,regular,54,2019-02-02,0,New Orleans Pelicans,
888,San Antonio Spurs,2018,regular,55,2019-02-04,1,Sacramento Kings,
889,San Antonio Spurs,2018,regular,56,2019-02-06,1,Golden State Warriors,
890,San Antonio Spurs,2018,regular,57,2019-02-07,1,Portland Trail Blazers,
891,San Antonio Spurs,2018,regular,58,2019-02-09,1,Utah Jazz,
892,San Antonio Spurs,2018,regular,59,2019-02-12,1,Memphis Grizzlies,
893,San Antonio Spurs,2018,regular,60,2019-02-22,1,Toronto Raptors,
894,San Antonio Spurs,2018,regular,61,2019-02-24,1,New York Knicks,
895,San Antonio Spurs,2018,regular,62,2019-02-25,1,Brooklyn Nets,
896,San Antonio Spurs,2018,regular,63,2019-02-27,0,Detroit Pistons,
897,San Antonio Spurs,2018,regular,64,2019-03-02,0,Oklahoma City Thunder,
898,San Antonio Spurs,2018,regular,65,2019-03-04,0,Denver Nuggets,
899,San Antonio Spurs,2018,regular,66,2019-03-06,1,Atlanta Hawks,
900,San Antonio Spurs,2018,regular,67,2019-03-10,0,Milwaukee Bucks,
901,San Antonio Spurs,2018,regular,68,2019-03-12,1,Dallas Mavericks,
902,San Antonio Spurs,2018,regular,69,2019-03-15,0,New York Knicks,
903,San Antonio Spurs,2018,regular,70,2019-03-16,0,Portland Trail Blazers,
904,San Antonio Spurs,2018,regular,71,2019-03-18,0,Golden State Warriors,
905,San Antonio Spurs,2018,regular,72,2019-03-20,0,Miami Heat,
906,San Antonio Spurs,2018,regular,73,2019-03-22,1,Houston Rockets,
907,San Antonio Spurs,2018,regular,74,2019-03-24,1,Boston Celtics,
908,San Antonio Spurs,2018,regular,75,2019-03-26,1,Charlotte Hornets,OT
909,San Antonio Spurs,2018,regular,76,2019-03-28,0,Cleveland Cavaliers,
910,San Antonio Spurs,2018,regular,77,2019-03-31,0,Sacramento Kings,
911,San Antonio Spurs,2018,regular,78,2019-04-02,0,Atlanta Hawks,
912,San Antonio Spurs,2018,regular,79,2019-04-03,1,Denver Nuggets,
913,San Antonio Spurs,2018,regular,80,2019-04-05,1,Washington Wizards,
914,San Antonio Spurs,2018,regular,81,2019-04-07,1,Cleveland Cavaliers,
915,San Antonio Spurs,2018,regular,82,2019-04-10,0,Dallas Mavericks,
916,San Antonio Spurs,2018,post,83,2019-04-13,1,Denver Nuggets,
917,San Antonio Spurs,2018,post,84,2019-04-16,1,Denver Nuggets,
918,San Antonio Spurs,2018,post,85,2019-04-18,0,Denver Nuggets,
919,San Antonio Spurs,2018,post,86,2019-04-20,0,Denver Nuggets,
920,San Antonio Spurs,2018,post,87,2019-04-23,1,Denver Nuggets,
921,San Antonio Spurs,2018,post,88,2019-04-25,0,Denver Nuggets,
922,San Antonio Spurs,2018,post,89,2019-04-27,1,Denver Nuggets,
923,San Antonio Spurs,2019,regular,1,2019-10-23,0,New York Knicks,
924,San Antonio Spurs,2019,regular,2,2019-10-26,0,Washington Wizards,
925,San Antonio Spurs,2019,regular,3,2019-10-28,0,Portland Trail Blazers,
926,San Antonio Spurs,2019,regular,4,2019-10-31,1,Los Angeles Clippers,
927,San Antonio Spurs,2019,regular,5,2019-11-01,1,Golden State Warriors,
928,San Antonio Spurs,2019,regular,6,2019-11-03,0,Los Angeles Lakers,
929,San Antonio Spurs,2019,regular,7,2019-11-05,1,Atlanta Hawks,
930,San Antonio Spurs,2019,regular,8,2019-11-07,0,Oklahoma City Thunder,
931,San Antonio Spurs,2019,regular,9,2019-11-09,0,Boston Celtics,
932,San Antonio Spurs,2019,regular,10,2019-11-11,0,Memphis Grizzlies,
933,San Antonio Spurs,2019,regular,11,2019-11-13,1,Minnesota Timberwolves,
934,San Antonio Spurs,2019,regular,12,2019-11-15,1,Orlando Magic,
935,San Antonio Spurs,2019,regular,13,2019-11-16,0,Portland Trail Blazers,
936,San Antonio Spurs,2019,regular,14,2019-11-18,1,Dallas Mavericks,
937,San Antonio Spurs,2019,regular,15,2019-11-20,1,Washington Wizards,
938,San Antonio Spurs,2019,regular,16,2019-11-22,1,Philadelphia 76ers,
939,San Antonio Spurs,2019,regular,17,2019-11-23,1,New York Knicks,
940,San Antonio Spurs,2019,regular,18,2019-11-25,0,Los Angeles Lakers,
941,San Antonio Spurs,2019,regular,19,2019-11-27,0,Minnesota Timberwolves,
942,San Antonio Spurs,2019,regular,20,2019-11-29,0,Los Angeles Clippers,
943,San Antonio Spurs,2019,regular,21,2019-12-01,1,Detroit Pistons,
944,San Antonio Spurs,2019,regular,22,2019-12-03,0,Houston Rockets,
945,San Antonio Spurs,2019,regular,23,2019-12-06,0,Sacramento Kings,
946,San Antonio Spurs,2019,regular,24,2019-12-12,0,Cleveland Cavaliers,
947,San Antonio Spurs,2019,regular,25,2019-12-14,1,Phoenix Suns,
948,San Antonio Spurs,2019,regular,26,2019-12-16,1,Houston Rockets,
949,San Antonio Spurs,2019,regular,27,2019-12-19,0,Brooklyn Nets,
950,San Antonio Spurs,2019,regular,28,2019-12-21,0,Los Angeles Clippers,
951,San Antonio Spurs,2019,regular,29,2019-12-23,1,Memphis Grizzlies,
952,San Antonio Spurs,2019,regular,30,2019-12-26,1,Dallas Mavericks,
953,San Antonio Spurs,2019,regular,31,2019-12-28,0,Detroit Pistons,
954,San Antonio Spurs,2019,regular,32,2019-12-31,0,Golden State Warriors,
955,San Antonio Spurs,2019,regular,33,2020-01-02,0,Oklahoma City Thunder,
956,San Antonio Spurs,2019,regular,34,2020-01-04,1,Milwaukee Bucks,
957,San Antonio Spurs,2019,regular,35,2020-01-06,0,Milwaukee Bucks,
958,San Antonio Spurs,2019,regular,36,2020-01-08,1,Boston Celtics,
959,San Antonio Spurs,2019,regular,37,2020-01-10,1,Memphis Grizzlies,
960,San Antonio Spurs,2019,regular,38,2020-01-12,1,Toronto Raptors,
961,San Antonio Spurs,2019,regular,39,2020-01-15,1,Miami Heat,
962,San Antonio Spurs,2019,regular,40,2020-01-17,0,Atlanta Hawks,
963,San Antonio Spurs,2019,regular,41,2020-01-19,0,Miami Heat,
964,San Antonio Spurs,2019,regular,42,2020-01-20,1,Phoenix Suns,
965,San Antonio Spurs,2019,regular,43,2020-01-22,1,New Orleans Pelicans,
966,San Antonio Spurs,2019,regular,44,2020-01-24,0,Phoenix Suns,
967,San Antonio Spurs,2019,regular,45,2020-01-26,0,Toronto Raptors,
968,San Antonio Spurs,2019,regular,46,2020-01-27,1,Chicago Bulls,
969,San Antonio Spurs,2019,regular,47,2020-01-29,0,Utah Jazz,
970,San Antonio Spurs,2019,regular,48,2020-02-01,0,Charlotte Hornets,
971,San Antonio Spurs,2019,regular,49,2020-02-03,1,Los Angeles Clippers,
972,San Antonio Spurs,2019,regular,50,2020-02-04,1,Los Angeles Lakers,
973,San Antonio Spurs,2019,regular,51,2020-02-06,1,Portland Trail Blazers,
974,San Antonio Spurs,2019,regular,52,2020-02-08,1,Sacramento Kings,
975,San Antonio Spurs,2019,regular,53,2020-02-10,1,Denver Nuggets,
976,San Antonio Spurs,2019,regular,54,2020-02-11,1,Oklahoma City Thunder,
977,San Antonio Spurs,2019,regular,55,2020-02-21,1,Utah Jazz,
978,San Antonio Spurs,2019,regular,56,2020-02-23,1,Oklahoma City Thunder,
979,San Antonio Spurs,2019,regular,57,2020-02-26,0,Dallas Mavericks,
980,San Antonio Spurs,2019,regular,58,2020-02-29,0,Orlando Magic,
981,San Antonio Spurs,2019,regular,59,2020-03-02,0,Indiana Pacers,
982,San Antonio Spurs,2019,regular,60,2020-03-03,1,Charlotte Hornets,
983,San Antonio Spurs,2019,regular,61,2020-03-06,1,Brooklyn Nets,
984,San Antonio Spurs,2019,regular,62,2020-03-08,1,Cleveland Cavaliers,
985,San Antonio Spurs,2019,regular,63,2020-03-10,0,Dallas Mavericks,
986,San Antonio Spurs,2019,regular,64,2020-03-13,0,Denver Nuggets,
987,San Antonio Spurs,2019,regular,65,2020-03-14,0,Minnesota Timberwolves,
988,San Antonio Spurs,2019,regular,66,2020-03-16,0,Memphis Grizzlies,
989,San Antonio Spurs,2019,regular,67,2020-03-18,1,New Orleans Pelicans,
990,San Antonio Spurs,2019,regular,68,2020-03-20,0,Chicago Bulls,
991,San Antonio Spurs,2019,regular,69,2020-03-22,0,Utah Jazz,
992,San Antonio Spurs,2019,regular,70,2020-03-24,1,Utah Jazz,
993,San Antonio Spurs,2019,regular,71,2020-03-26,1,Minnesota Timberwolves,
994,San Antonio Spurs,2019,regular,72,2020-03-27,1,Denver Nuggets,
995,San Antonio Spurs,2019,regular,73,2020-03-29,1,Golden State Warriors,
996,San Antonio Spurs,2019,regular,74,2020-03-31,1,Sacramento Kings,
997,San Antonio Spurs,2019,regular,75,2020-04-03,0,Golden State Warriors,
998,San Antonio Spurs,2019,regular,76,2020-04-05,0,New Orleans Pelicans,
999,San Antonio Spurs,2019,regular,77,2020-04-07,0,Sacramento Kings,
1000,San Antonio Spurs,2019,regular,78,2020-04-08,1,Houston Rockets,
1001,San Antonio Spurs,2019,regular,79,2020-04-10,0,Philadelphia 76ers,
1002,San Antonio Spurs,2019,regular,80,2020-04-12,0,Houston Rockets,
1003,San Antonio Spurs,2019,regular,81,2020-04-13,1,Indiana Pacers,
1004,San Antonio Spurs,2019,regular,82,2020-04-15,0,New Orleans Pelicans,
