,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
132,Minnesota Timberwolves,2010,regular,51,2011-02-07,1,New Orleans Hornets,
133,Minnesota Timberwolves,2010,regular,52,2011-02-08,1,Houston Rockets,
134,Minnesota Timberwolves,2010,regular,53,2011-02-11,1,Indiana Pacers,
135,Minnesota Timberwolves,2010,regular,54,2011-02-12,0,Philadelphia 76ers,
136,Minnesota Timberwolves,2010,regular,55,2011-02-14,0,Portland Trail Blazers,
137,Minnesota Timberwolves,2010,regular,56,2011-02-16,0,Los Angeles Clippers,
138,Minnesota Timberwolves,2010,regular,57,2011-02-22,1,Milwaukee Bucks,
139,Minnesota Timberwolves,2010,regular,58,2011-02-23,0,Memphis Grizzlies,
140,Minnesota Timberwolves,2010,regular,59,2011-02-25,0,New Orleans Hornets,
141,Minnesota Timberwolves,2010,regular,60,2011-02-27,0,Golden State Warriors,
142,Minnesota Timberwolves,2010,regular,61,2011-03-01,0,Los Angeles Lakers,
143,Minnesota Timberwolves,2010,regular,62,2011-03-02,1,Detroit Pistons,
144,Minnesota Timberwolves,2010,regular,63,2011-03-04,1,Philadelphia 76ers,
145,Minnesota Timberwolves,2010,regular,64,2011-03-05,1,Washington Wizards,
146,Minnesota Timberwolves,2010,regular,65,2011-03-07,0,Dallas Mavericks,
147,Minnesota Timberwolves,2010,regular,66,2011-03-09,0,Indiana Pacers,
148,Minnesota Timberwolves,2010,regular,67,2011-03-11,0,Utah Jazz,
149,Minnesota Timberwolves,2010,regular,68,2011-03-13,1,Golden State Warriors,
150,Minnesota Timberwolves,2010,regular,69,2011-03-16,1,Utah Jazz,
151,Minnesota Timberwolves,2010,regular,70,2011-03-18,1,Los Angeles Lakers,
152,Minnesota Timberwolves,2010,regular,71,2011-03-20,0,Sacramento Kings,
153,Minnesota Timberwolves,2010,regular,72,2011-03-24,1,Dallas Mavericks,
154,Minnesota Timberwolves,2010,regular,73,2011-03-25,1,Oklahoma City Thunder,
155,Minnesota Timberwolves,2010,regular,74,2011-03-27,0,Boston Celtics,
156,Minnesota Timberwolves,2010,regular,75,2011-03-30,0,Chicago Bulls,
157,Minnesota Timberwolves,2010,regular,76,2011-04-01,0,Miami Heat,
158,Minnesota Timberwolves,2010,regular,77,2011-04-02,1,Memphis Grizzlies,
159,Minnesota Timberwolves,2010,regular,78,2011-04-05,1,New Jersey Nets,
160,Minnesota Timberwolves,2010,regular,79,2011-04-06,0,Phoenix Suns,
161,Minnesota Timberwolves,2010,regular,80,2011-04-09,1,Denver Nuggets,
162,Minnesota Timberwolves,2010,regular,81,2011-04-11,1,Phoenix Suns,OT
163,Minnesota Timberwolves,2010,regular,82,2011-04-13,0,Houston Rockets,
164,Minnesota Timberwolves,2011,regular,1,2011-12-26,0,Oklahoma City Thunder,
