,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
99,Denver Nuggets,2010,regular,12,2010-11-18,1,Portland Trail Blazers,
100,Denver Nuggets,2010,regular,13,2010-11-20,0,New Jersey Nets,
101,Denver Nuggets,2010,regular,14,2010-11-22,1,Golden State Warriors,
102,Denver Nuggets,2010,regular,15,2010-11-26,0,Chicago Bulls,
103,Denver Nuggets,2010,regular,16,2010-11-28,0,Phoenix Suns,
104,Denver Nuggets,2010,regular,17,2010-12-01,0,Milwaukee Bucks,
105,Denver Nuggets,2010,regular,18,2010-12-03,0,Los Angeles Clippers,
106,Denver Nuggets,2010,regular,19,2010-12-05,0,Memphis Grizzlies,
107,Denver Nuggets,2010,regular,20,2010-12-07,1,Charlotte Bobcats,
108,Denver Nuggets,2010,regular,21,2010-12-08,1,Boston Celtics,
109,Denver Nuggets,2010,regular,22,2010-12-10,1,Toronto Raptors,
110,Denver Nuggets,2010,regular,23,2010-12-12,1,New York Knicks,
111,Denver Nuggets,2010,regular,24,2010-12-14,0,Orlando Magic,
112,Denver Nuggets,2010,regular,25,2010-12-16,0,San Antonio Spurs,
113,Denver Nuggets,2010,regular,26,2010-12-18,0,Minnesota Timberwolves,
114,Denver Nuggets,2010,regular,27,2010-12-22,1,San Antonio Spurs,
115,Denver Nuggets,2010,regular,28,2010-12-25,1,Oklahoma City Thunder,
116,Denver Nuggets,2010,regular,29,2010-12-26,0,Philadelphia 76ers,
117,Denver Nuggets,2010,regular,30,2010-12-28,0,Portland Trail Blazers,
118,Denver Nuggets,2010,regular,31,2010-12-29,1,Minnesota Timberwolves,
119,Denver Nuggets,2010,regular,32,2011-01-01,0,Sacramento Kings,
120,Denver Nuggets,2010,regular,33,2011-01-03,0,Houston Rockets,
121,Denver Nuggets,2010,regular,34,2011-01-05,1,Los Angeles Clippers,
122,Denver Nuggets,2010,regular,35,2011-01-06,1,Sacramento Kings,
123,Denver Nuggets,2010,regular,36,2011-01-09,0,New Orleans Hornets,
124,Denver Nuggets,2010,regular,37,2011-01-11,0,Phoenix Suns,
125,Denver Nuggets,2010,regular,38,2011-01-13,0,Miami Heat,
126,Denver Nuggets,2010,regular,39,2011-01-15,0,Cleveland Cavaliers,
127,Denver Nuggets,2010,regular,40,2011-01-16,1,San Antonio Spurs,
128,Denver Nuggets,2010,regular,41,2011-01-19,0,Oklahoma City Thunder,
129,Denver Nuggets,2010,regular,42,2011-01-21,0,Los Angeles Lakers,
130,Denver Nuggets,2010,regular,43,2011-01-23,0,Indiana Pacers,
131,Denver Nuggets,2010,regular,44,2011-01-25,1,Washington Wizards,
132,Denver Nuggets,2010,regular,45,2011-01-26,1,Detroit Pistons,
133,Denver Nuggets,2010,regular,46,2011-01-28,1,Cleveland Cavaliers,
134,Denver Nuggets,2010,regular,47,2011-01-30,1,Philadelphia 76ers,
135,Denver Nuggets,2010,regular,48,2011-01-31,1,New Jersey Nets,
136,Denver Nuggets,2010,regular,49,2011-02-02,0,Portland Trail Blazers,
137,Denver Nuggets,2010,regular,50,2011-02-04,0,Utah Jazz,
138,Denver Nuggets,2010,regular,51,2011-02-05,1,Minnesota Timberwolves,
139,Denver Nuggets,2010,regular,52,2011-02-07,0,Houston Rockets,
140,Denver Nuggets,2010,regular,53,2011-02-09,1,Golden State Warriors,
141,Denver Nuggets,2010,regular,54,2011-02-10,0,Dallas Mavericks,
142,Denver Nuggets,2010,regular,55,2011-02-13,1,Memphis Grizzlies,
143,Denver Nuggets,2010,regular,56,2011-02-14,1,Houston Rockets,
144,Denver Nuggets,2010,regular,57,2011-02-16,1,Milwaukee Bucks,
145,Denver Nuggets,2010,regular,58,2011-02-22,0,Memphis Grizzlies,
146,Denver Nuggets,2010,regular,59,2011-02-24,0,Boston Celtics,
147,Denver Nuggets,2010,regular,60,2011-02-25,1,Portland Trail Blazers,OT
148,Denver Nuggets,2010,regular,61,2011-02-28,0,Atlanta Hawks,
149,Denver Nuggets,2010,regular,62,2011-03-02,0,Charlotte Bobcats,
150,Denver Nuggets,2010,regular,63,2011-03-03,1,Utah Jazz,
151,Denver Nuggets,2010,regular,64,2011-03-05,1,Los Angeles Clippers,
152,Denver Nuggets,2010,regular,65,2011-03-10,1,Phoenix Suns,
153,Denver Nuggets,2010,regular,66,2011-03-12,0,Detroit Pistons,
154,Denver Nuggets,2010,regular,67,2011-03-14,1,New Orleans Hornets,
155,Denver Nuggets,2010,regular,68,2011-03-16,1,Atlanta Hawks,
156,Denver Nuggets,2010,regular,69,2011-03-18,1,Orlando Magic,
157,Denver Nuggets,2010,regular,70,2011-03-19,1,Miami Heat,
158,Denver Nuggets,2010,regular,71,2011-03-21,0,Toronto Raptors,
159,Denver Nuggets,2010,regular,72,2011-03-23,0,San Antonio Spurs,
160,Denver Nuggets,2010,regular,73,2011-03-25,0,Washington Wizards,
161,Denver Nuggets,2010,regular,74,2011-03-30,0,Sacramento Kings,
162,Denver Nuggets,2010,regular,75,2011-04-01,1,Sacramento Kings,
163,Denver Nuggets,2010,regular,76,2011-04-03,1,Los Angeles Lakers,
