,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
202,Sacramento Kings,2011,regular,39,2012-03-07,0,New Orleans Hornets,
203,Sacramento Kings,2011,regular,40,2012-03-09,0,Dallas Mavericks,
204,Sacramento Kings,2011,regular,41,2012-03-11,0,Atlanta Hawks,
205,Sacramento Kings,2011,regular,42,2012-03-13,0,Golden State Warriors,
206,Sacramento Kings,2011,regular,43,2012-03-14,0,Detroit Pistons,
207,Sacramento Kings,2011,regular,44,2012-03-16,0,Boston Celtics,
208,Sacramento Kings,2011,regular,45,2012-03-18,0,Minnesota Timberwolves,
209,Sacramento Kings,2011,regular,46,2012-03-20,0,Memphis Grizzlies,
210,Sacramento Kings,2011,regular,47,2012-03-22,0,Utah Jazz,
211,Sacramento Kings,2011,regular,48,2012-03-24,1,Golden State Warriors,
212,Sacramento Kings,2011,regular,49,2012-03-26,1,Houston Rockets,OT
213,Sacramento Kings,2011,regular,50,2012-03-28,0,San Antonio Spurs,
214,Sacramento Kings,2011,regular,51,2012-03-30,1,Utah Jazz,
215,Sacramento Kings,2011,regular,52,2012-03-31,0,New Jersey Nets,
216,Sacramento Kings,2011,regular,53,2012-04-02,0,Minnesota Timberwolves,
217,Sacramento Kings,2011,regular,54,2012-04-03,0,Phoenix Suns,
218,Sacramento Kings,2011,regular,55,2012-04-05,0,Los Angeles Clippers,
219,Sacramento Kings,2011,regular,56,2012-04-07,1,Los Angeles Clippers,
220,Sacramento Kings,2011,regular,57,2012-04-08,0,Houston Rockets,
221,Sacramento Kings,2011,regular,58,2012-04-10,1,Dallas Mavericks,
222,Sacramento Kings,2011,regular,59,2012-04-11,1,New Orleans Hornets,
223,Sacramento Kings,2011,regular,60,2012-04-13,1,Oklahoma City Thunder,
224,Sacramento Kings,2011,regular,61,2012-04-15,0,Portland Trail Blazers,
225,Sacramento Kings,2011,regular,62,2012-04-18,0,San Antonio Spurs,
226,Sacramento Kings,2011,regular,63,2012-04-20,0,Oklahoma City Thunder,
227,Sacramento Kings,2011,regular,64,2012-04-22,1,Charlotte Bobcats,
228,Sacramento Kings,2011,regular,65,2012-04-24,1,Oklahoma City Thunder,
229,Sacramento Kings,2011,regular,66,2012-04-26,0,Los Angeles Lakers,
230,Sacramento Kings,2012,regular,1,2012-10-31,1,Chicago Bulls,
231,Sacramento Kings,2012,regular,2,2012-11-02,1,Minnesota Timberwolves,
232,Sacramento Kings,2012,regular,3,2012-11-03,1,Indiana Pacers,2OT
233,Sacramento Kings,2012,regular,4,2012-11-05,0,Golden State Warriors,
234,Sacramento Kings,2012,regular,5,2012-11-07,0,Detroit Pistons,
235,Sacramento Kings,2012,regular,6,2012-11-09,0,San Antonio Spurs,
236,Sacramento Kings,2012,regular,7,2012-11-11,1,Los Angeles Lakers,
237,Sacramento Kings,2012,regular,8,2012-11-13,0,Portland Trail Blazers,
238,Sacramento Kings,2012,regular,9,2012-11-16,0,Atlanta Hawks,
239,Sacramento Kings,2012,regular,10,2012-11-18,0,Brooklyn Nets,
240,Sacramento Kings,2012,regular,11,2012-11-21,0,Los Angeles Lakers,
241,Sacramento Kings,2012,regular,12,2012-11-23,1,Utah Jazz,
242,Sacramento Kings,2012,regular,13,2012-11-24,0,Utah Jazz,
243,Sacramento Kings,2012,regular,14,2012-11-27,0,Minnesota Timberwolves,
244,Sacramento Kings,2012,regular,15,2012-11-30,0,Indiana Pacers,
245,Sacramento Kings,2012,regular,16,2012-12-01,1,Los Angeles Clippers,
246,Sacramento Kings,2012,regular,17,2012-12-05,0,Toronto Raptors,
247,Sacramento Kings,2012,regular,18,2012-12-07,0,Orlando Magic,
